MRID;2018-02-28T23:00+0100;812.094
MRID;2018-02-14T23:00+0100;618.99817
MRID;2018-02-14T22:00+0100;618.3012
MRID;2018-02-14T21:00+0100;617.4752
MRID;2018-02-14T20:00+0100;616.5135
MRID;2018-02-14T19:00+0100;615.5845
MRID;2018-02-14T18:00+0100;614.83374
MRID;2018-02-14T17:00+0100;614.24414
MRID;2018-02-14T16:00+0100;613.6992
MRID;2018-02-14T15:00+0100;613.1152
MRID;2018-02-14T14:00+0100;612.46234
MRID;2018-02-14T13:00+0100;611.7663
MRID;2018-02-14T12:00+0100;611.1216
MRID;2018-02-14T11:00+0100;610.5099
MRID;2018-02-14T10:00+0100;609.8794
MRID;2018-02-14T09:00+0100;609.1952
MRID;2018-02-14T08:00+0100;608.4965
MRID;2018-02-14T07:00+0100;607.9283
MRID;2018-02-14T06:00+0100;607.6123
MRID;2018-02-14T05:00+0100;607.3984
MRID;2018-02-14T04:00+0100;607.1958
MRID;2018-02-14T03:00+0100;606.99005
MRID;2018-02-14T02:00+0100;606.7726
MRID;2018-02-14T01:00+0100;606.50256
MRID;2018-02-14T00:00+0100;606.1064
MRID;2018-02-13T23:00+0100;605.5515
MRID;2018-02-13T22:00+0100;604.8545
MRID;2018-02-13T21:00+0100;604.0285
MRID;2018-02-13T20:00+0100;603.0668
MRID;2018-02-13T19:00+0100;602.13776
MRID;2018-02-13T18:00+0100;601.38696
MRID;2018-02-13T17:00+0100;600.7975
MRID;2018-02-13T16:00+0100;600.25244
MRID;2018-02-13T15:00+0100;599.66846
MRID;2018-02-13T14:00+0100;599.0156
MRID;2018-02-13T13:00+0100;598.3196
MRID;2018-02-13T12:00+0100;597.6749
MRID;2018-02-13T11:00+0100;597.0631
MRID;2018-02-13T10:00+0100;596.4326
MRID;2018-02-13T09:00+0100;595.7485
MRID;2018-02-13T08:00+0100;595.0498
MRID;2018-02-13T07:00+0100;594.48157
MRID;2018-02-13T06:00+0100;594.1656
MRID;2018-02-13T05:00+0100;593.9517
MRID;2018-02-13T04:00+0100;593.749
MRID;2018-02-13T03:00+0100;593.5433
MRID;2018-02-13T02:00+0100;593.3259
MRID;2018-02-13T01:00+0100;593.05585
MRID;2018-02-13T00:00+0100;592.6597
MRID;2018-02-12T23:00+0100;592.10474
MRID;2018-02-12T22:00+0100;591.4078
MRID;2018-02-12T21:00+0100;590.5818
MRID;2018-02-12T20:00+0100;589.62006
MRID;2018-02-12T19:00+0100;588.69104
MRID;2018-02-12T18:00+0100;587.9403
MRID;2018-02-12T17:00+0100;587.3507
MRID;2018-02-12T16:00+0100;586.80566
MRID;2018-02-12T15:00+0100;586.22174
MRID;2018-02-12T14:00+0100;585.56885
MRID;2018-02-12T13:00+0100;584.8728
MRID;2018-02-12T12:00+0100;584.2282
MRID;2018-02-12T11:00+0100;583.6164
MRID;2018-02-12T10:00+0100;582.9859
MRID;2018-02-12T09:00+0100;582.3017
MRID;2018-02-12T08:00+0100;581.603
MRID;2018-02-12T07:00+0100;581.0348
MRID;2018-02-12T06:00+0100;580.7189
MRID;2018-02-12T05:00+0100;580.505
MRID;2018-02-12T04:00+0100;580.30237
MRID;2018-02-12T03:00+0100;580.09656
MRID;2018-02-12T02:00+0100;579.87915
MRID;2018-02-12T01:00+0100;579.60913
MRID;2018-02-12T00:00+0100;579.21655
MRID;2018-02-11T23:00+0100;578.6711
MRID;2018-02-11T22:00+0100;577.99396
MRID;2018-02-11T21:00+0100;577.2079
MRID;2018-02-11T20:00+0100;576.2945
MRID;2018-02-11T19:00+0100;575.4259
MRID;2018-02-11T18:00+0100;574.69995
MRID;2018-02-11T17:00+0100;574.1161
MRID;2018-02-11T16:00+0100;573.52734
MRID;2018-02-11T15:00+0100;572.8552
MRID;2018-02-11T14:00+0100;572.02466
MRID;2018-02-11T13:00+0100;570.9925
MRID;2018-02-11T12:00+0100;569.9014
MRID;2018-02-11T11:00+0100;568.9256
MRID;2018-02-11T10:00+0100;568.1216
MRID;2018-02-11T09:00+0100;567.5526
MRID;2018-02-11T08:00+0100;567.22797
MRID;2018-02-11T07:00+0100;567.001
MRID;2018-02-11T06:00+0100;566.79425
MRID;2018-02-11T05:00+0100;566.5917
MRID;2018-02-11T04:00+0100;566.38074
MRID;2018-02-11T03:00+0100;566.1522
MRID;2018-02-11T02:00+0100;565.8834
MRID;2018-02-11T01:00+0100;565.51807
MRID;2018-02-11T00:00+0100;565.0501
MRID;2018-02-10T23:00+0100;564.436
MRID;2018-02-10T22:00+0100;563.7566
MRID;2018-02-10T21:00+0100;562.94196
MRID;2018-02-10T20:00+0100;561.894
MRID;2018-02-10T19:00+0100;560.7821
MRID;2018-02-10T18:00+0100;559.7593
MRID;2018-02-10T17:00+0100;558.9414
MRID;2018-02-10T16:00+0100;558.19165
MRID;2018-02-10T15:00+0100;557.40564
MRID;2018-02-10T14:00+0100;556.557
MRID;2018-02-10T13:00+0100;555.6737
MRID;2018-02-10T12:00+0100;554.8353
MRID;2018-02-10T11:00+0100;554.0454
MRID;2018-02-10T10:00+0100;553.2859
MRID;2018-02-10T09:00+0100;552.6021
MRID;2018-02-10T08:00+0100;552.0964
MRID;2018-02-10T07:00+0100;551.766
MRID;2018-02-10T06:00+0100;551.53613
MRID;2018-02-10T05:00+0100;551.333
MRID;2018-02-10T04:00+0100;551.1269
MRID;2018-02-10T03:00+0100;550.9112
MRID;2018-02-10T02:00+0100;550.6596
MRID;2018-02-10T01:00+0100;550.3317
MRID;2018-02-10T00:00+0100;549.8987
MRID;2018-02-09T23:00+0100;549.3437
MRID;2018-02-09T22:00+0100;548.6468
MRID;2018-02-09T21:00+0100;547.8208
MRID;2018-02-09T20:00+0100;546.8591
MRID;2018-02-09T19:00+0100;545.93
MRID;2018-02-09T18:00+0100;545.1793
MRID;2018-02-09T17:00+0100;544.5897
MRID;2018-02-09T16:00+0100;544.0447
MRID;2018-02-09T15:00+0100;543.46075
MRID;2018-02-09T14:00+0100;542.80786
MRID;2018-02-09T13:00+0100;542.1118
MRID;2018-02-09T12:00+0100;541.4672
MRID;2018-02-09T11:00+0100;540.85535
MRID;2018-02-09T10:00+0100;540.2249
MRID;2018-02-09T09:00+0100;539.5407
MRID;2018-02-09T08:00+0100;538.84204
MRID;2018-02-09T07:00+0100;538.2738
MRID;2018-02-09T06:00+0100;537.9578
MRID;2018-02-09T05:00+0100;537.744
MRID;2018-02-09T04:00+0100;537.5413
MRID;2018-02-09T03:00+0100;537.3355
MRID;2018-02-09T02:00+0100;537.1181
MRID;2018-02-09T01:00+0100;536.84814
MRID;2018-02-09T00:00+0100;536.452
MRID;2018-02-08T23:00+0100;535.897
MRID;2018-02-08T22:00+0100;535.2
MRID;2018-02-08T21:00+0100;534.374
MRID;2018-02-08T20:00+0100;533.41235
MRID;2018-02-08T19:00+0100;532.48334
MRID;2018-02-08T18:00+0100;531.7326
MRID;2018-02-08T17:00+0100;531.14294
MRID;2018-02-08T16:00+0100;530.59796
MRID;2018-02-08T15:00+0100;530.01404
MRID;2018-02-08T14:00+0100;529.3612
MRID;2018-02-08T13:00+0100;528.66516
MRID;2018-02-08T12:00+0100;528.02045
MRID;2018-02-08T11:00+0100;527.4087
MRID;2018-02-08T10:00+0100;526.7782
MRID;2018-02-08T09:00+0100;526.094
MRID;2018-02-08T08:00+0100;525.3953
MRID;2018-02-08T07:00+0100;524.8271
MRID;2018-02-08T06:00+0100;524.5111
MRID;2018-02-08T05:00+0100;524.2972
MRID;2018-02-08T04:00+0100;524.0946
MRID;2018-02-08T03:00+0100;523.8888
MRID;2018-02-08T02:00+0100;523.6714
MRID;2018-02-08T01:00+0100;523.4014
MRID;2018-02-08T00:00+0100;523.00525
MRID;2018-02-07T23:00+0100;522.4503
MRID;2018-02-07T22:00+0100;521.7533
MRID;2018-02-07T21:00+0100;520.9273
MRID;2018-02-07T20:00+0100;519.9656
MRID;2018-02-07T19:00+0100;519.03656
MRID;2018-02-07T18:00+0100;518.2858
MRID;2018-02-07T17:00+0100;517.6963
MRID;2018-02-07T16:00+0100;517.15125
MRID;2018-02-07T15:00+0100;516.56726
MRID;2018-02-07T14:00+0100;515.9144
MRID;2018-02-07T13:00+0100;515.2184
MRID;2018-02-07T12:00+0100;514.5737
MRID;2018-02-07T11:00+0100;513.962
MRID;2018-02-07T10:00+0100;513.33154
MRID;2018-02-07T09:00+0100;512.6473
MRID;2018-02-07T08:00+0100;511.94858
MRID;2018-02-07T07:00+0100;511.38043
MRID;2018-02-07T06:00+0100;511.06436
MRID;2018-02-07T05:00+0100;510.8505
MRID;2018-02-07T04:00+0100;510.64786
MRID;2018-02-07T03:00+0100;510.44214
MRID;2018-02-07T02:00+0100;510.2247
MRID;2018-02-07T01:00+0100;509.95468
MRID;2018-02-07T00:00+0100;509.55853
MRID;2018-02-06T23:00+0100;509.00354
MRID;2018-02-06T22:00+0100;508.30664
MRID;2018-02-06T21:00+0100;507.4806
MRID;2018-02-06T20:00+0100;506.51886
MRID;2018-02-06T19:00+0100;505.58984
MRID;2018-02-06T18:00+0100;504.83908
MRID;2018-02-06T17:00+0100;504.24957
MRID;2018-02-06T16:00+0100;503.70453
MRID;2018-02-06T15:00+0100;503.12057
MRID;2018-02-06T14:00+0100;502.4677
MRID;2018-02-06T13:00+0100;501.77167
MRID;2018-02-06T12:00+0100;501.127
MRID;2018-02-06T11:00+0100;500.5152
MRID;2018-02-06T10:00+0100;499.88474
MRID;2018-02-06T09:00+0100;499.20053
MRID;2018-02-06T08:00+0100;498.5019
MRID;2018-02-06T07:00+0100;497.93362
MRID;2018-02-06T06:00+0100;497.61768
MRID;2018-02-06T05:00+0100;497.4038
MRID;2018-02-06T04:00+0100;497.20114
MRID;2018-02-06T03:00+0100;496.9954
MRID;2018-02-06T02:00+0100;496.77798
MRID;2018-02-06T01:00+0100;496.50793
MRID;2018-02-06T00:00+0100;496.11182
MRID;2018-02-05T23:00+0100;495.55685
MRID;2018-02-05T22:00+0100;494.85986
MRID;2018-02-05T21:00+0100;494.0339
MRID;2018-02-05T20:00+0100;493.07214
MRID;2018-02-05T19:00+0100;492.14313
MRID;2018-02-05T18:00+0100;491.3924
MRID;2018-02-05T17:00+0100;490.80283
MRID;2018-02-05T16:00+0100;490.25778
MRID;2018-02-05T15:00+0100;489.67386
MRID;2018-02-05T14:00+0100;489.021
MRID;2018-02-05T13:00+0100;488.32498
MRID;2018-02-05T12:00+0100;487.6803
MRID;2018-02-05T11:00+0100;487.0685
MRID;2018-02-05T10:00+0100;486.43802
MRID;2018-02-05T09:00+0100;485.75378
MRID;2018-02-05T08:00+0100;485.05518
MRID;2018-02-05T07:00+0100;484.48694
MRID;2018-02-05T06:00+0100;484.171
MRID;2018-02-05T05:00+0100;483.95703
MRID;2018-02-05T04:00+0100;483.75446
MRID;2018-02-05T03:00+0100;483.54868
MRID;2018-02-05T02:00+0100;483.33124
MRID;2018-02-05T01:00+0100;483.06125
MRID;2018-02-05T00:00+0100;482.66867
MRID;2018-02-04T23:00+0100;482.12317
MRID;2018-02-04T22:00+0100;481.44608
MRID;2018-02-04T21:00+0100;480.66
MRID;2018-02-04T20:00+0100;479.74664
MRID;2018-02-04T19:00+0100;478.87802
MRID;2018-02-04T18:00+0100;478.15204
MRID;2018-02-04T17:00+0100;477.56815
MRID;2018-02-04T16:00+0100;476.97943
MRID;2018-02-04T15:00+0100;476.30728
MRID;2018-02-04T14:00+0100;475.47675
MRID;2018-02-04T13:00+0100;474.4446
MRID;2018-02-04T12:00+0100;473.35352
MRID;2018-02-04T11:00+0100;472.37772
MRID;2018-02-04T10:00+0100;471.57364
MRID;2018-02-04T09:00+0100;471.0047
MRID;2018-02-04T08:00+0100;470.68008
MRID;2018-02-04T07:00+0100;470.45306
MRID;2018-02-04T06:00+0100;470.24634
MRID;2018-02-04T05:00+0100;470.0438
MRID;2018-02-04T04:00+0100;469.83282
MRID;2018-02-04T03:00+0100;469.6043
MRID;2018-02-04T02:00+0100;469.33557
MRID;2018-02-04T01:00+0100;468.9702
MRID;2018-02-04T00:00+0100;468.50226
MRID;2018-02-03T23:00+0100;467.8881
MRID;2018-02-03T22:00+0100;467.20865
MRID;2018-02-03T21:00+0100;466.39407
MRID;2018-02-03T20:00+0100;465.3461
MRID;2018-02-03T19:00+0100;464.23425
MRID;2018-02-03T18:00+0100;463.21143
MRID;2018-02-03T17:00+0100;462.39355
MRID;2018-02-03T16:00+0100;461.6437
MRID;2018-02-03T15:00+0100;460.85776
MRID;2018-02-03T14:00+0100;460.00916
MRID;2018-02-03T13:00+0100;459.1258
MRID;2018-02-03T12:00+0100;458.2874
MRID;2018-02-03T11:00+0100;457.4975
MRID;2018-02-03T10:00+0100;456.73804
MRID;2018-02-03T09:00+0100;456.05426
MRID;2018-02-03T08:00+0100;455.54846
MRID;2018-02-03T07:00+0100;455.21808
MRID;2018-02-03T06:00+0100;454.98825
MRID;2018-02-03T05:00+0100;454.78503
MRID;2018-02-03T04:00+0100;454.57898
MRID;2018-02-03T03:00+0100;454.36328
MRID;2018-02-03T02:00+0100;454.11166
MRID;2018-02-03T01:00+0100;453.78384
MRID;2018-02-03T00:00+0100;453.3508
MRID;2018-02-02T23:00+0100;452.79584
MRID;2018-02-02T22:00+0100;452.09888
MRID;2018-02-02T21:00+0100;451.27286
MRID;2018-02-02T20:00+0100;450.31116
MRID;2018-02-02T19:00+0100;449.3821
MRID;2018-02-02T18:00+0100;448.6314
MRID;2018-02-02T17:00+0100;448.0418
MRID;2018-02-02T16:00+0100;447.49677
MRID;2018-02-02T15:00+0100;446.91284
MRID;2018-02-02T14:00+0100;446.25998
MRID;2018-02-02T13:00+0100;445.56396
MRID;2018-02-02T12:00+0100;444.91928
MRID;2018-02-02T11:00+0100;444.3075
MRID;2018-02-02T10:00+0100;443.67703
MRID;2018-02-02T09:00+0100;442.9928
MRID;2018-02-02T08:00+0100;442.29413
MRID;2018-02-02T07:00+0100;441.72592
MRID;2018-02-02T06:00+0100;441.40994
MRID;2018-02-02T05:00+0100;441.19604
MRID;2018-02-02T04:00+0100;440.99347
MRID;2018-02-02T03:00+0100;440.78766
MRID;2018-02-02T02:00+0100;440.57022
MRID;2018-02-02T01:00+0100;440.30023
MRID;2018-02-02T00:00+0100;439.9041
MRID;2018-02-01T23:00+0100;439.34906
MRID;2018-02-01T22:00+0100;438.65216
MRID;2018-02-01T21:00+0100;437.8261
MRID;2018-02-01T20:00+0100;436.86444
MRID;2018-02-01T19:00+0100;435.93542
MRID;2018-02-01T18:00+0100;435.1847
MRID;2018-02-01T17:00+0100;434.59506
MRID;2018-02-01T16:00+0100;434.05002
MRID;2018-02-01T15:00+0100;433.46613
MRID;2018-02-01T14:00+0100;432.81326
MRID;2018-02-01T13:00+0100;432.11725
MRID;2018-02-01T12:00+0100;431.4726
MRID;2018-02-01T11:00+0100;430.86078
MRID;2018-02-01T10:00+0100;430.23035
MRID;2018-02-01T09:00+0100;429.54608
MRID;2018-02-01T08:00+0100;428.84744
MRID;2018-02-01T07:00+0100;428.27917
MRID;2018-02-01T06:00+0100;427.9632
MRID;2018-02-01T05:00+0100;427.7493
MRID;2018-02-01T04:00+0100;427.54672
MRID;2018-02-01T03:00+0100;427.34094
MRID;2018-02-01T02:00+0100;427.12354
MRID;2018-02-01T01:00+0100;426.85352
MRID;2018-02-01T00:00+0100;426.45734
